26.05.22 00:00:00.014 [OpenMUC Data Manager] WARN  o.o.f.datalogger.mqtt.MqttLogger - [MQTT-LOGGER] log() called: records=1160, ts=1779379200000
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:36.925 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_70
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.014 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_71
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.020 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_71
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.114 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_72
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.124 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_72
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.214 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_73
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.214 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_73
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.314 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_74
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.314 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_74
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.414 [OpenMUC Data Manager Pool - thread-4] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str1_sg_slave_75
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.414 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_75
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroupHighLevel(ModbusConnection.java:151)
	at org.openmuc.framework.driver.modbus.rtu.ModbusRTUConnection.read(ModbusRTUConnection.java:295)
	at org.openmuc.framework.core.datamanager.SamplingTask.executeRead(SamplingTask.java:79)
	at org.openmuc.framework.core.datamanager.SamplingTask.run(SamplingTask.java:89)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.base/java.lang.Thread.run(Unknown Source)
26.05.22 03:13:37.514 [OpenMUC Data Manager Pool - thread-3] ERROR o.o.f.driver.modbus.ModbusConnection - Unable to read ChannelGroup str2_sg_slave_76
com.ghgande.j2mod.modbus.ModbusSlaveException: Illegal Data Address
	at com.ghgande.j2mod.modbus.io.ModbusSerialTransaction.execute(ModbusSerialTransaction.java:152)
	at org.openmuc.framework.driver.modbus.ModbusConnection.performModbusReadTransaction(ModbusConnection.java:268)
	at org.openmuc.framework.driver.modbus.ModbusConnection.executeReadTransaction(ModbusConnection.java:254)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:416)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readHoldingRegisters(ModbusConnection.java:425)
	at org.openmuc.framework.driver.modbus.ModbusConnection.readChannelGroup(ModbusConnection.java:181)
